token	weight	state_id
деген	62	109
дегенба	172	17440
дегенбіз	174	18767
дегенге	126	2622
дегенде	116	1705
дегендегі	212	64675
дегендей	137	4521
дегендер	150	7660
дегендерде	214	56883
дегендерден	208	56884
дегендерді	176	19560
дегендердің	209	58890
дегендері	206	54470
дегендерін	214	67102
дегендерің	207	56083
дегендеріңіз	221	79088
дегенді	125	2523
дегенем	200	45892
дегенмен	153	8616
дегенменде	211	62348
дегенмін	162	12200
дегеннен	151	8048
дегеннің	168	15060
дегенсоң	181	23281
дегенсіз	203	48949
дегенсің	176	19599
дегенше	135	4033
дегені	146	2441
дегенім	124	2442
дегенімде	208	57243
дегенімді	201	46603
дегеніме	196	40263
дегенімен	201	46452
дегеніміз	170	16065
дегенімғо	178	21401
дегенімғой	179	21759
дегенін	166	14328
дегеніне	183	25340
дегенің	146	6626
дегеніңде	212	64588
дегеніңді	185	26994
дегеніңе	176	19704
дегеніңіз	186	27712
дегеніңізге	212	63125
дегеніңізді	223	81165
дегенғо	182	24530
дегенғой	196	39835
дегер	194	37845
дегерес	222	80727
дегесін	160	11264
дегесің	208	56908
деградация	239	98730
дегустатор	246	108769
дегустация	238	98030
дегі	165	13524
дегім	171	16892
дегін	199	44245
дегісі	214	67923
дегің	180	22452
дегіңіз	218	74559
деда	182	24804
деде	191	33894
дедек	247	110500
дедектету	254	181639
дедектеу	253	145033
дедуктивтік	253	141373
дедукция	248	112190
дедукциялау	254	226175
дедукциялы	254	167740
дедукциялық	254	167741
дедушка	179	21769
деді	100	839
дедік	166	13937
дедім	107	1211
дедіма	160	11197
дедімба	171	17013
дедімда	181	23643
дедіме	202	47675
дедімғо	168	14899
дедімғой	177	20822
дедін	168	14803
дедіғо	164	13355
дедіғой	176	19589
дедің	128	2831
дедіңба	175	19004
дедіңдер	197	41477
дедіңіз	159	10898
дедіңіздер	221	78993
дедіңғо	175	19065
дедіңғой	189	30920
деепричастие	247	110405
дежурный	180	22702
дежурства	211	62598
дежурствада	233	92512
дежурство	199	44419
дезертир	250	117262
дезинфекция	200	45493
дезинфекциялау	245	106064
дезинфекциялағыш	254	163394
дезодорант	194	36970
деиді	151	7894
деизм	253	134483
деиін	150	7768
дей	119	427
дейді	91	544
дейдіғо	174	13577
дейдіғой	165	13578
дейма	150	7686
дейме	187	29285
дейміз	172	17524
деймін	133	3604
дейсн	185	26855
действие	179	22252
действительно	169	15643
действия	188	29781
действует	192	34490
дейсіз	159	10909
дейсізба	213	65967
дейсізбе	223	81677
дейсіздер	206	54361
дейсін	171	16784
дейсің	129	3028
дейсіңба	184	26456
дейсіңбе	201	46675
дейсіңдер	191	33705
дейсіңғо	186	28186
дейсіңғой	199	44125
дейтін	142	5481
дейтіндей	188	30046
дейтіндер	199	44232
дейтінмін	225	83765
дейі	208	428
дейік	201	46272
дейін	86	429
дейінба	191	33456
дейінгі	165	13420
дейінде	215	69740
дейің	179	22300
декабрь	164	13309
декабрьге	211	62842
декабрьде	188	30375
декабря	201	47054
декада	240	99651
декаданс	254	148539
декальцификация	254	206434
декан	202	47694
деканат	217	73024
деканатқа	228	87488
деканға	230	89393
декламатор	254	172711
декламация	253	136218
декларативті	254	166125
декларативтік	254	168270
декларация	185	26727
декларациялық	254	167657
деконструкциялау	254	187293
декор	189	31477
декоративті	249	113307
декоративтік	253	142271
декоратор	249	114963
декорация	244	104577
декорациялық	254	165388
декрет	178	10224
декретке	157	10226
декретный	176	19920
декретте	183	25238
декреттегі	210	60389
декреттен	208	56937
декреттік	213	65300
дел	161	1349
дел-сал	246	107692
дел-салдық	254	177894
дела	110	1350
делаем	177	20322
делает	160	8441
делаете	152	8442
делается	202	48333
делаешь	116	1752
делай	162	12256
делайте	186	28632
делал	173	17243
делала	172	17244
делали	179	21916
делам	184	26250
делать	125	2571
делаю	161	11788
делают	172	17589
делбе	251	121830
делбегей	254	220186
делбегейлену	254	220229
делбезек	254	182171
делбектеу	254	216924
делбелектеу	254	179921
делбелеу	254	184024
делбелеңдету	254	225185
делбелеңдеу	254	214568
делбелік	254	194987
делбеші	253	145886
делбешілік	254	211257
делбең	253	146909
делбең-делбең	254	216995
делбеңдеу	254	213269
делбі	254	177596
делдал	231	90773
делдал-тауар	254	211892
делдалдық	251	119124
делдалсыз	248	110847
делдек	254	148391
делдектеу	254	214935
делдең	254	161542
делдең-делдең	254	198205
делдеңдеу	254	172220
делдиту	254	216433
делдию	254	178674
делдиіңкі	254	188862
делебе	252	127020
делегат	241	101174
делегаттық	254	184558
делегация	232	91702
делегей	254	159002
делегейлену	254	204411
делегейлі	254	217627
делең	253	132093
делең-делең	254	200842
делеңдеу	254	186066
деликатес	239	99313
делиту	254	157913
делиу	253	135713
делишки	188	30025
делию	243	103642
дело	153	8632
деловая	198	42777
деловой	195	38986
делоға	234	93827
дельфин	202	47728
дельфинарий	245	105872
делятся	225	83716
делік	203	50060
делінген	209	58643
делінеді	244	104990
деліну	254	158137
делқұлы	252	124367
делқұлылану	254	205008
делқұлылау	254	191820
делқұлылық	254	201967
дем	122	895
демагог	253	133293
демагогия	253	138594
демагогиялық	254	183255
демагогтік	254	223520
демал	139	897
демала	159	10715
демалады	180	22393
демалайын	178	21588
демалайық	190	32712
демаламыз	180	22760
демаламын	184	26228
демаласыз	206	54337
демаласын	195	37941
демаласың	182	23982
демалдым	188	30642
демалдырып	207	56055
демалдық	202	48814
демалдың	174	18705
демалдыңба	204	51133
демалдыңыз	200	44542
демалмайсың	211	61789
демалса	209	28944
демалсай	187	28945
демалсам	199	43470
демалсақ	226	85418
демалсаң	210	60080
демалсын	180	22464
демалу	163	12537
демалушы	233	92769
демалуға	168	15215
демалшы	200	45610
демалып	104	1019
демалыс	101	899
демалыспа	178	20883
демалыссыз	201	47147
демалыста	147	6900
демалыстамын	205	52804
демалыстан	188	30185
демалыстарың	186	27760
демалысты	193	36412
демалыстың	214	67139
демалысы	192	25432
демалысым	198	42854
демалысын	197	40671
демалысына	209	59501
демалысында	202	48864
демалысың	183	25433
демалысыңыз	189	31479
демалысқа	159	11011
демалыңдар	180	22857
демалыңыз	169	15722
демалыңыздар	200	45921
демалған	177	20285
демалғанда	193	35826
демалғым	200	45240
демаркация	251	121471
демаркациялық	254	164133
демаркетинг	254	182624
дембе	246	70219
дембе-дем	254	173256
дембел	243	70220
дембелдеу	254	162707
дембеле	216	70221
дембелше	253	145029
дембелшелеу	254	222575
дембелшең	254	182879
дембелшеңдеу	254	226585
дембі	254	149922
дембіл-дембіл	254	149930
дембіле	254	181214
демде	176	20080
демдеп	192	35034
демдету	254	187709
демдеу	247	110613
демдеулі	253	147019
демді	232	92057
деме	136	4217
демеген	185	27159
демеді	165	13482
демедік	224	83318
демедім	165	13782
демедің	170	16038
демедіңба	188	29904
демедіңіз	208	57979
демей	148	7043
демейді	175	18940
демейміз	220	76971
демеймін	178	21336
демейсіз	213	66059
демейсің	180	22834
демейсіңба	210	60144
демейтін	193	36350
демек	165	13568
демекші	178	21116
демекшісің	224	82858
демеп	198	41964
демесе	180	22981
демесем	197	41233
демесен	200	44739
демесең	190	32185
демесу	253	147254
демесін	194	37362
демету	254	173708
демеу	177	20788
демеулік	244	104237
